subject_id,block_id,trial_no,choice_location,outcomeA,outcomeB,chosen_reward,option_left,option_right,choiceprobA,choiceprobB
64,3,17,right,4,6,6,A,B,0,1
64,3,18,right,4,6,6,A,B,0,1
64,3,19,right,4,1,1,A,B,0,1
64,3,20,right,4,6,6,A,B,0,1
64,3,21,right,4,6,6,A,B,0,1
64,3,22,right,9,6,6,A,B,0,1
64,3,23,right,4,6,6,A,B,0,1
64,3,24,right,4,6,6,A,B,0,1
64,3,25,right,4,6,6,A,B,0,1
64,3,26,right,4,6,6,A,B,0,1
64,3,27,right,4,6,6,A,B,0,1
64,3,28,right,4,6,6,A,B,0,1
64,3,29,right,4,6,6,A,B,0,1
64,3,30,right,4,6,6,A,B,0,1
64,4,1,right,4,6,4,B,A,1,0
64,4,2,left,9,6,6,B,A,0,1
64,4,3,right,9,6,9,B,A,1,0
64,4,4,right,9,1,9,B,A,1,0
64,4,5,right,4,1,4,B,A,1,0
64,4,6,right,4,6,4,B,A,1,0
64,4,7,right,4,6,4,B,A,1,0
64,4,8,right,9,1,9,B,A,1,0
64,4,9,right,4,6,4,B,A,1,0
64,4,10,left,4,6,6,B,A,0,1
64,4,11,right,4,6,4,B,A,1,0
64,4,12,right,4,1,4,B,A,1,0
64,4,13,right,9,6,9,B,A,1,0
64,4,14,right,4,6,4,B,A,1,0
64,4,15,left,4,1,1,B,A,0,1
64,4,16,left,4,6,6,B,A,0,1
64,4,17,left,9,6,6,B,A,0,1
64,4,18,right,4,6,4,B,A,1,0
64,4,19,right,4,1,4,B,A,1,0
64,4,20,right,4,6,4,B,A,1,0
64,4,21,right,9,1,9,B,A,1,0
64,4,22,left,9,1,1,B,A,0,1
64,4,23,right,9,6,9,B,A,1,0
64,4,24,right,9,6,9,B,A,1,0
64,4,25,right,4,1,4,B,A,1,0
64,4,26,right,4,1,4,B,A,1,0
64,4,27,left,4,6,6,B,A,0,1
64,4,28,right,4,6,4,B,A,1,0
64,4,29,right,4,6,4,B,A,1,0
64,4,30,right,4,6,4,B,A,1,0
65,1,1,left,6,9,6,A,B,1,0
65,1,2,right,7,4,4,A,B,0,1
65,1,3,right,7,6,6,A,B,0,1
65,1,4,left,8,7,8,A,B,1,0
65,1,5,left,5,6,5,A,B,1,0
65,1,6,left,4,5,4,A,B,1,0
65,1,7,left,6,8,6,A,B,1,0
65,1,8,right,6,7,7,A,B,0,1
65,1,9,right,5,6,6,A,B,0,1
65,1,10,right,8,5,5,A,B,0,1
65,1,11,right,5,6,6,A,B,0,1
65,1,12,right,5,6,6,A,B,0,1
65,1,13,right,7,4,4,A,B,0,1
65,1,14,right,5,6,6,A,B,0,1
65,1,15,right,7,4,4,A,B,0,1
65,1,16,right,6,8,8,A,B,0,1
65,1,17,right,4,5,5,A,B,0,1
65,1,18,right,3,5,5,A,B,0,1
65,1,19,right,6,4,4,A,B,0,1
65,1,20,right,7,8,8,A,B,0,1
65,1,21,right,5,7,7,A,B,0,1
65,1,22,right,8,6,6,A,B,0,1
65,1,23,right,6,7,7,A,B,0,1
65,1,24,right,9,3,3,A,B,0,1
65,1,25,left,7,8,7,A,B,1,0
65,1,26,right,6,7,7,A,B,0,1
65,1,27,right,4,5,5,A,B,0,1
65,1,28,right,4,6,6,A,B,0,1
65,1,29,right,6,7,7,A,B,0,1
65,1,30,right,8,5,5,A,B,0,1
65,2,1,right,9,6,6,A,B,0,1
65,2,2,left,4,6,4,A,B,1,0
65,2,3,left,4,1,4,A,B,1,0
65,2,4,left,4,6,4,A,B,1,0
65,2,5,left,4,6,4,A,B,1,0
65,2,6,right,4,1,1,A,B,0,1
65,2,7,right,4,6,6,A,B,0,1
65,2,8,left,4,6,4,A,B,1,0
65,2,9,left,4,6,4,A,B,1,0
65,2,10,left,9,6,9,A,B,1,0
65,2,11,left,4,6,4,A,B,1,0
65,2,12,left,4,6,4,A,B,1,0
65,2,13,right,4,6,6,A,B,0,1
65,2,14,left,4,1,4,A,B,1,0
65,2,15,right,9,6,6,A,B,0,1
65,2,16,left,9,6,9,A,B,1,0
65,2,17,left,4,1,4,A,B,1,0
65,2,18,left,4,6,4,A,B,1,0
65,2,19,left,4,6,4,A,B,1,0
65,2,20,left,4,6,4,A,B,1,0
65,2,21,left,4,6,4,A,B,1,0
65,2,22,right,4,1,1,A,B,0,1
65,2,23,left,9,6,9,A,B,1,0
65,2,24,left,4,6,4,A,B,1,0
65,2,25,right,4,6,6,A,B,0,1
65,2,26,left,4,1,4,A,B,1,0
65,2,27,right,4,6,6,A,B,0,1
65,2,28,right,4,6,6,A,B,0,1
65,2,29,right,4,6,6,A,B,0,1
65,2,30,right,9,6,6,A,B,0,1
65,3,1,right,4,6,4,B,A,1,0
65,3,2,left,4,6,6,B,A,0,1
65,3,3,left,4,6,6,B,A,0,1
65,3,4,left,4,6,6,B,A,0,1
65,3,5,left,4,6,6,B,A,0,1
65,3,6,right,4,6,4,B,A,1,0
65,3,7,right,4,6,4,B,A,1,0
65,3,8,right,9,1,9,B,A,1,0
65,3,9,right,4,6,4,B,A,1,0
65,3,10,right,4,6,4,B,A,1,0
65,3,11,left,4,6,6,B,A,0,1
65,3,12,right,4,6,4,B,A,1,0
65,3,13,right,4,6,4,B,A,1,0
65,3,14,right,4,6,4,B,A,1,0
65,3,15,right,4,6,4,B,A,1,0
65,3,16,right,4,6,4,B,A,1,0
65,3,17,left,4,6,6,B,A,0,1
65,3,18,right,4,6,4,B,A,1,0
65,3,19,left,4,6,6,B,A,0,1
65,3,20,right,4,1,4,B,A,1,0
65,3,21,right,4,6,4,B,A,1,0
65,3,22,left,9,6,6,B,A,0,1
65,3,23,right,4,6,4,B,A,1,0
65,3,24,right,4,6,4,B,A,1,0
65,3,25,right,4,6,4,B,A,1,0
65,3,26,left,4,6,6,B,A,0,1
65,3,27,left,4,6,6,B,A,0,1
65,3,28,left,4,6,6,B,A,0,1
65,3,29,right,4,6,4,B,A,1,0
65,3,30,right,4,6,4,B,A,1,0
65,4,1,left,9,6,6,B,A,0,1
65,4,2,right,9,6,9,B,A,1,0
65,4,3,right,9,6,9,B,A,1,0
65,4,4,right,9,6,9,B,A,1,0
65,4,5,left,4,1,1,B,A,0,1
65,4,6,right,4,1,4,B,A,1,0
65,4,7,right,4,6,4,B,A,1,0
65,4,8,left,9,1,1,B,A,0,1
65,4,9,right,4,6,4,B,A,1,0
65,4,10,right,4,6,4,B,A,1,0
65,4,11,right,4,6,4,B,A,1,0
65,4,12,right,4,1,4,B,A,1,0
65,4,13,left,4,1,1,B,A,0,1
65,4,14,right,4,6,4,B,A,1,0
65,4,15,right,4,6,4,B,A,1,0
65,4,16,left,4,6,6,B,A,0,1
65,4,17,right,4,6,4,B,A,1,0
65,4,18,left,9,6,6,B,A,0,1
65,4,19,right,9,6,9,B,A,1,0
65,4,20,right,9,6,9,B,A,1,0
65,4,21,right,4,1,4,B,A,1,0
65,4,22,right,4,6,4,B,A,1,0
65,4,23,left,4,6,6,B,A,0,1
65,4,24,left,4,6,6,B,A,0,1
65,4,25,right,4,1,4,B,A,1,0
65,4,26,right,9,1,9,B,A,1,0
65,4,27,right,4,1,4,B,A,1,0
65,4,28,left,4,1,1,B,A,0,1
65,4,29,right,9,6,9,B,A,1,0
65,4,30,right,4,6,4,B,A,1,0
66,1,1,left,8,5,5,B,A,0,1
66,1,2,right,6,8,6,B,A,1,0
66,1,3,left,4,5,5,B,A,0,1
66,1,4,left,9,3,3,B,A,0,1
66,1,5,right,6,9,6,B,A,1,0
66,1,6,right,4,5,4,B,A,1,0
66,1,7,right,6,7,6,B,A,1,0
66,1,8,right,5,6,5,B,A,1,0
66,1,9,right,7,8,7,B,A,1,0
66,1,10,right,6,8,6,B,A,1,0
66,1,11,left,5,6,6,B,A,0,1
66,1,12,left,6,7,7,B,A,0,1
66,1,13,left,5,7,7,B,A,0,1
66,1,14,left,7,8,8,B,A,0,1
66,1,15,left,6,7,7,B,A,0,1
66,1,16,left,7,6,6,B,A,0,1
66,1,17,left,4,5,5,B,A,0,1
66,1,18,left,5,6,6,B,A,0,1
66,1,19,left,4,6,6,B,A,0,1
66,1,20,left,6,4,4,B,A,0,1
66,1,21,left,8,6,6,B,A,0,1
66,1,22,right,8,7,8,B,A,1,0
66,1,23,right,6,7,6,B,A,1,0
66,1,24,right,7,4,7,B,A,1,0
66,1,25,right,5,6,5,B,A,1,0
66,1,26,right,8,5,8,B,A,1,0
66,1,27,left,3,5,5,B,A,0,1
66,1,28,right,5,6,5,B,A,1,0
66,1,29,left,7,4,4,B,A,0,1
66,1,30,left,7,4,4,B,A,0,1
66,2,1,right,4,6,6,A,B,0,1
66,2,2,right,4,6,6,A,B,0,1
66,2,3,right,9,6,6,A,B,0,1
66,2,4,right,4,1,1,A,B,0,1
66,2,5,left,4,6,4,A,B,1,0
66,2,6,left,4,6,4,A,B,1,0
66,2,7,left,4,6,4,A,B,1,0
66,2,8,right,4,1,1,A,B,0,1
66,2,9,right,4,6,6,A,B,0,1
66,2,10,left,9,6,9,A,B,1,0
66,2,11,right,4,6,6,A,B,0,1
66,2,12,right,4,1,1,A,B,0,1
66,2,13,left,4,6,4,A,B,1,0
66,2,14,left,4,6,4,A,B,1,0
66,2,15,right,9,6,6,A,B,0,1
66,2,16,right,4,1,1,A,B,0,1
66,2,17,left,4,6,4,A,B,1,0
66,2,18,right,4,6,6,A,B,0,1
66,2,19,right,4,6,6,A,B,0,1
66,2,20,right,9,6,6,A,B,0,1
66,2,21,left,4,6,4,A,B,1,0
66,2,22,right,4,6,6,A,B,0,1
66,2,23,right,4,1,1,A,B,0,1
66,2,24,left,9,6,9,A,B,1,0
66,2,25,left,4,6,4,A,B,1,0
66,2,26,right,4,6,6,A,B,0,1
66,2,27,right,4,6,6,A,B,0,1
66,2,28,right,4,1,1,A,B,0,1
66,2,29,right,4,6,6,A,B,0,1
66,2,30,left,9,6,9,A,B,1,0
66,3,1,right,4,6,6,A,B,0,1
66,3,2,right,4,6,6,A,B,0,1
66,3,3,right,4,1,1,A,B,0,1
66,3,4,right,4,6,6,A,B,0,1
66,3,5,right,4,6,6,A,B,0,1
66,3,6,right,4,6,6,A,B,0,1
66,3,7,right,4,6,6,A,B,0,1
66,3,8,right,9,6,6,A,B,0,1
66,3,9,right,4,6,6,A,B,0,1
66,3,10,right,4,6,6,A,B,0,1
66,3,11,right,4,6,6,A,B,0,1
66,3,12,right,4,6,6,A,B,0,1
66,3,13,left,4,6,4,A,B,1,0
66,3,14,left,4,6,4,A,B,1,0
66,3,15,right,4,6,6,A,B,0,1
66,3,16,right,4,6,6,A,B,0,1
66,3,17,right,4,6,6,A,B,0,1
66,3,18,right,4,6,6,A,B,0,1
66,3,19,right,4,6,6,A,B,0,1
66,3,20,right,4,6,6,A,B,0,1
66,3,21,right,4,6,6,A,B,0,1
66,3,22,right,4,6,6,A,B,0,1
66,3,23,right,4,6,6,A,B,0,1
66,3,24,right,4,1,1,A,B,0,1
66,3,25,right,9,6,6,A,B,0,1
66,3,26,right,4,6,6,A,B,0,1
66,3,27,right,4,6,6,A,B,0,1
66,3,28,right,4,6,6,A,B,0,1
66,3,29,right,4,6,6,A,B,0,1
66,3,30,right,4,6,6,A,B,0,1
66,4,1,right,4,6,6,A,B,0,1
66,4,2,right,4,1,1,A,B,0,1
66,4,3,left,4,6,4,A,B,1,0
66,4,4,right,9,1,1,A,B,0,1
66,4,5,left,4,6,4,A,B,1,0
66,4,6,right,9,6,6,A,B,0,1
66,4,7,left,4,6,4,A,B,1,0
66,4,8,right,4,1,1,A,B,0,1
66,4,9,right,4,1,1,A,B,0,1
66,4,10,left,9,6,9,A,B,1,0
66,4,11,left,9,6,9,A,B,1,0
66,4,12,left,4,1,4,A,B,1,0
66,4,13,left,9,6,9,A,B,1,0
66,4,14,left,4,6,4,A,B,1,0
66,4,15,left,4,6,4,A,B,1,0
66,4,16,left,4,1,4,A,B,1,0
66,4,17,left,4,6,4,A,B,1,0
66,4,18,right,9,1,1,A,B,0,1
66,4,19,left,9,6,9,A,B,1,0
66,4,20,left,4,6,4,A,B,1,0
66,4,21,left,4,6,4,A,B,1,0
66,4,22,left,4,1,4,A,B,1,0
66,4,23,left,4,6,4,A,B,1,0
66,4,24,left,4,6,4,A,B,1,0
66,4,25,left,9,6,9,A,B,1,0
66,4,26,left,9,6,9,A,B,1,0
66,4,27,left,9,1,9,A,B,1,0
66,4,28,left,4,6,4,A,B,1,0
66,4,29,left,4,6,4,A,B,1,0
66,4,30,left,4,1,4,A,B,1,0
67,1,1,right,5,6,5,B,A,1,0
67,1,2,right,5,6,5,B,A,1,0
67,1,3,right,5,7,5,B,A,1,0
67,1,4,right,8,5,8,B,A,1,0
67,1,5,right,6,4,6,B,A,1,0
67,1,6,left,7,6,6,B,A,0,1
67,1,7,right,7,8,7,B,A,1,0
67,1,8,right,7,4,7,B,A,1,0
67,1,9,right,4,6,4,B,A,1,0
67,1,10,left,4,5,5,B,A,0,1
67,1,11,right,9,3,9,B,A,1,0
67,1,12,right,7,4,7,B,A,1,0
67,1,13,left,8,5,5,B,A,0,1
67,1,14,right,5,6,5,B,A,1,0
67,1,15,right,8,7,8,B,A,1,0
67,1,16,right,6,8,6,B,A,1,0
67,1,17,right,4,5,4,B,A,1,0
67,1,18,right,6,7,6,B,A,1,0
67,1,19,right,3,5,3,B,A,1,0
67,1,20,right,4,5,4,B,A,1,0
67,1,21,right,7,4,7,B,A,1,0
67,1,22,right,6,7,6,B,A,1,0
67,1,23,right,5,6,5,B,A,1,0
67,1,24,left,6,7,7,B,A,0,1
67,1,25,left,6,7,7,B,A,0,1
67,1,26,left,6,9,9,B,A,0,1
67,1,27,left,6,8,8,B,A,0,1
67,1,28,left,8,6,6,B,A,0,1
67,1,29,left,7,8,8,B,A,0,1
67,1,30,left,5,6,6,B,A,0,1
67,2,1,right,9,6,6,A,B,0,1
67,2,2,left,4,6,4,A,B,1,0
67,2,3,left,4,1,4,A,B,1,0
67,2,4,left,4,6,4,A,B,1,0
67,2,5,left,4,6,4,A,B,1,0
67,2,6,left,4,6,4,A,B,1,0
67,2,7,left,4,6,4,A,B,1,0
67,2,8,left,4,1,4,A,B,1,0
67,2,9,left,9,6,9,A,B,1,0
67,2,10,left,4,6,4,A,B,1,0
67,2,11,left,4,6,4,A,B,1,0
67,2,12,left,4,6,4,A,B,1,0
67,2,13,left,4,6,4,A,B,1,0
67,2,14,right,4,6,6,A,B,0,1
67,2,15,right,9,1,1,A,B,0,1
67,2,16,left,4,6,4,A,B,1,0
67,2,17,left,4,6,4,A,B,1,0
67,2,18,left,4,1,4,A,B,1,0
67,2,19,left,4,6,4,A,B,1,0
67,2,20,left,9,6,9,A,B,1,0
67,2,21,left,9,6,9,A,B,1,0
67,2,22,left,4,6,4,A,B,1,0
67,2,23,left,4,1,4,A,B,1,0
67,2,24,left,4,6,4,A,B,1,0
67,2,25,right,4,6,6,A,B,0,1
67,2,26,left,4,6,4,A,B,1,0
67,2,27,left,4,6,4,A,B,1,0
67,2,28,right,9,6,6,A,B,0,1
67,2,29,left,4,1,4,A,B,1,0
67,2,30,left,4,6,4,A,B,1,0
67,3,1,right,4,6,4,B,A,1,0
67,3,2,left,4,6,6,B,A,0,1
67,3,3,left,4,6,6,B,A,0,1
67,3,4,left,4,1,1,B,A,0,1
67,3,5,left,4,6,6,B,A,0,1
67,3,6,left,4,6,6,B,A,0,1
67,3,7,right,9,6,9,B,A,1,0
67,3,8,left,4,6,6,B,A,0,1
67,3,9,left,4,6,6,B,A,0,1
67,3,10,right,4,6,4,B,A,1,0
67,3,11,right,4,6,4,B,A,1,0
67,3,12,left,4,6,6,B,A,0,1
67,3,13,left,4,6,6,B,A,0,1
67,3,14,left,4,6,6,B,A,0,1
67,3,15,left,4,6,6,B,A,0,1
67,3,16,right,4,6,4,B,A,1,0
67,3,17,left,4,6,6,B,A,0,1
67,3,18,left,4,6,6,B,A,0,1
67,3,19,left,9,6,6,B,A,0,1
67,3,20,right,4,6,4,B,A,1,0
67,3,21,left,4,6,6,B,A,0,1
67,3,22,left,4,6,6,B,A,0,1
67,3,23,left,4,1,1,B,A,0,1
67,3,24,left,4,6,6,B,A,0,1
67,3,25,left,4,6,6,B,A,0,1
67,3,26,left,4,6,6,B,A,0,1
67,3,27,left,4,6,6,B,A,0,1
67,3,28,left,4,6,6,B,A,0,1
67,3,29,left,4,6,6,B,A,0,1
67,3,30,left,4,6,6,B,A,0,1
67,4,1,left,4,6,4,A,B,1,0
67,4,2,left,9,6,9,A,B,1,0
67,4,3,left,4,6,4,A,B,1,0
67,4,4,left,9,1,9,A,B,1,0
67,4,5,left,4,6,4,A,B,1,0
67,4,6,left,4,6,4,A,B,1,0
67,4,7,left,4,6,4,A,B,1,0
67,4,8,right,9,6,6,A,B,0,1
67,4,9,left,9,6,9,A,B,1,0
67,4,10,left,9,6,9,A,B,1,0
67,4,11,right,4,1,1,A,B,0,1
67,4,12,left,4,6,4,A,B,1,0
67,4,13,left,4,1,4,A,B,1,0
67,4,14,left,4,1,4,A,B,1,0
67,4,15,right,4,1,1,A,B,0,1
67,4,16,left,4,1,4,A,B,1,0
67,4,17,left,4,1,4,A,B,1,0
67,4,18,right,9,6,6,A,B,0,1
67,4,19,left,9,1,9,A,B,1,0
67,4,20,left,4,1,4,A,B,1,0
67,4,21,left,4,6,4,A,B,1,0
67,4,22,right,4,6,6,A,B,0,1
67,4,23,left,4,6,4,A,B,1,0
67,4,24,left,9,6,9,A,B,1,0
67,4,25,left,4,6,4,A,B,1,0
67,4,26,left,4,6,4,A,B,1,0
67,4,27,left,4,6,4,A,B,1,0
67,4,28,left,9,6,9,A,B,1,0
67,4,29,left,9,6,9,A,B,1,0
67,4,30,left,4,1,4,A,B,1,0
68,1,1,right,4,5,4,B,A,1,0
68,1,2,left,7,8,8,B,A,0,1
68,1,3,left,5,6,6,B,A,0,1
68,1,4,left,5,7,7,B,A,0,1
68,1,5,left,9,4,4,B,A,0,1
68,1,6,left,5,1,1,B,A,0,1
68,1,7,left,3,5,5,B,A,0,1
68,1,8,right,1,5,1,B,A,1,0
68,1,9,right,6,5,6,B,A,1,0
68,1,10,left,7,3,3,B,A,0,1
68,1,11,left,2,3,3,B,A,0,1
68,1,12,left,4,6,6,B,A,0,1
68,1,13,right,6,2,6,B,A,1,0
68,1,14,left,4,3,3,B,A,0,1
68,1,15,left,3,5,5,B,A,0,1
68,1,16,right,6,7,6,B,A,1,0
68,1,17,right,4,9,4,B,A,1,0
68,1,18,left,2,3,3,B,A,0,1
68,1,19,left,3,4,4,B,A,0,1
68,1,20,right,8,2,8,B,A,1,0
68,1,21,left,5,8,8,B,A,0,1
68,1,22,left,6,7,7,B,A,0,1
68,1,23,right,8,4,8,B,A,1,0
68,1,24,left,3,4,4,B,A,0,1
68,1,25,left,6,7,7,B,A,0,1
68,1,26,right,7,5,7,B,A,1,0
68,1,27,left,5,6,6,B,A,0,1
68,1,28,left,5,6,6,B,A,0,1
68,1,29,right,4,6,4,B,A,1,0
68,1,30,right,7,4,7,B,A,1,0
68,2,1,left,4,1,1,B,A,0,1
68,2,2,left,4,6,6,B,A,0,1
68,2,3,right,4,6,4,B,A,1,0
68,2,4,left,9,6,6,B,A,0,1
68,2,5,left,4,6,6,B,A,0,1
68,2,6,right,4,6,4,B,A,1,0
68,2,7,left,4,1,1,B,A,0,1
